0,0,1,3,1,0,101,58846,0,0
0,0,1,2,1,0,101,58379,0,0
0,0,1,2,1,1,101,58349,0,0
1,0,1,4,0,0,101,58215,0,0
0,0,1,3,1,0,102,58236,0,0
0,0,2,3,1,0,101,58313,0,0
0,0,1,3,0,0,101,58651,0,0
0,0,2,3,1,0,101,58253,0,0
1,0,1,2,1,2,101,58288,0,0
0,0,2,3,1,0,101,58309,0,0
1,0,1,2,1,0,100,58316,0,0
0,0,1,2,1,0,100,58316,0,0
0,0,2,3,1,0,101,58171,0,0
1,0,2,3,1,0,102,58691,0,0
0,0,1,3,1,0,101,58913,0,0
0,0,2,2,0,0,101,58445,0,0
1,0,1,3,3,0,100,59053,0,0
0,0,2,3,1,0,101,58495,0,0
0,0,1,3,1,0,101,58333,0,0
0,0,3,3,1,0,101,58407,0,0
1,0,1,3,0,0,101,58603,0,0
0,0,2,3,0,1,101,58372,0,0
1,0,2,1,0,0,101,58497,0,0
0,0,1,2,2,0,101,58361,0,0
0,0,1,2,2,0,100,58616,0,0
0,0,0,3,0,1,101,58416,0,0
1,0,2,3,0,0,101,58432,0,0
0,0,0,3,1,0,101,58673,0,0
1,0,2,2,1,2,100,58395,0,0
0,0,2,3,1,0,101,58520,0,0
1,0,1,0,2,1,100,58844,0,0
0,0,2,4,1,0,99,58598,0,0
1,0,2,2,1,0,101,58716,0,0
0,0,1,2,1,2,102,58334,0,0
0,0,1,3,1,0,101,58328,0,0
2,0,2,2,0,0,101,59049,0,0
0,0,1,3,1,0,101,58398,0,0
0,0,3,2,0,0,101,58459,0,0
1,0,1,2,1,0,100,59174,0,0
0,0,2,2,1,0,100,58413,0,0
0,0,2,2,0,0,101,58942,0,0
0,0,1,3,1,0,101,58839,0,0
1,0,0,3,1,0,101,58322,0,0
1,0,2,3,0,0,100,58190,0,0
0,0,2,2,1,0,101,58547,0,0
2,0,1,3,0,0,101,58379,0,0
0,0,1,2,1,0,101,58593,0,0
0,0,2,3,1,1,100,59211,0,0
1,0,2,3,2,0,101,58453,0,0
2,0,1,2,1,1,101,58891,0,0
0,0,2,3,1,0,101,58395,0,0
0,0,1,3,0,0,101,58254,0,0
0,0,1,2,0,0,101,58763,0,0
0,0,1,3,1,0,101,58931,0,0
1,0,3,2,1,0,101,58293,0,0
1,0,1,2,2,0,101,58850,0,0
1,1,1,3,1,0,101,58353,0,0
0,0,1,2,1,0,101,58912,0,0
0,0,1,2,1,2,101,58349,0,0
0,0,1,3,1,0,101,58273,0,0
0,0,1,2,1,1,100,58271,0,0
1,0,1,3,1,0,101,58376,0,0
0,0,1,4,1,0,100,58858,0,0
1,0,2,3,1,0,101,58386,0,0
0,0,2,3,0,0,101,58358,0,0
1,0,2,3,1,0,101,58773,0,0
0,0,2,2,1,0,101,58384,0,0
0,0,1,2,0,1,101,58255,0,0
0,0,2,2,1,1,101,58490,0,0
0,0,2,2,1,0,101,58436,0,0
0,0,2,2,0,1,101,58349,0,0
1,0,1,2,1,1,100,58361,0,0
0,0,1,3,0,1,101,58824,0,0
0,0,1,3,1,0,101,58416,0,0
1,0,2,2,1,0,102,58410,0,0
1,0,1,3,1,0,100,58235,0,0
0,0,2,3,0,0,101,58699,0,0
0,0,1,3,1,0,101,58322,0,0
0,0,1,2,1,0,100,58773,0,0
1,0,1,2,0,1,101,58665,0,0
1,0,1,2,2,0,101,58411,0,0
0,0,2,2,0,0,101,58528,0,0
1,0,1,2,1,0,101,58238,0,0
1,0,1,2,1,1,101,58486,0,0
1,0,2,4,0,0,100,58346,0,0
1,0,2,3,1,0,101,58984,0,0
1,0,1,3,1,0,101,58420,0,0
1,1,1,3,1,1,101,58274,0,0
0,0,1,3,1,0,101,58421,0,0
1,0,1,2,1,0,100,58627,0,0
0,0,1,2,0,0,101,58241,0,0
1,0,1,1,0,0,100,58820,0,0
0,1,1,3,1,0,101,58445,0,0
0,0,1,3,2,0,100,58557,0,0
0,0,3,3,1,0,100,59142,0,0
0,0,1,2,0,0,100,58260,0,0
1,0,2,2,1,0,101,58737,0,0
1,0,1,3,1,1,100,58662,0,0
2,0,2,1,0,0,101,58069,0,0
2,0,2,3,0,0,101,58630,0,0
1,0,2,3,0,0,101,58082,0,0
0,0,2,2,1,0,100,58156,0,0
0,0,1,3,2,0,100,58343,0,0
1,0,2,3,0,1,101,58737,0,0
1,0,1,3,1,0,101,58444,0,0
0,0,1,3,0,0,101,58149,0,0
1,0,1,3,1,0,101,58374,0,0
0,0,1,2,0,0,101,58831,0,0
1,0,2,3,1,0,100,58307,0,0
0,0,1,2,1,0,100,58580,0,0
0,0,1,2,1,1,101,58252,0,0
0,0,2,2,1,0,101,58281,0,0
0,0,1,3,0,0,101,58366,0,0
0,0,1,2,1,0,101,58683,0,0
0,0,1,3,0,0,101,58271,0,0
1,0,1,2,1,0,101,58874,0,0
1,0,1,3,1,0,100,58604,0,0
1,0,2,2,2,0,101,58718,0,0
1,0,2,2,1,0,101,58553,0,0
0,0,2,2,1,0,101,58653,0,0
0,0,1,2,1,0,99,58184,0,0
0,0,1,3,1,0,100,58334,0,0
0,0,2,3,0,1,101,58245,0,0
2,0,1,2,1,0,100,59144,0,0
0,0,2,3,1,0,102,58347,0,0
0,0,1,3,1,0,101,58325,0,0
3,0,1,3,1,0,101,58302,0,0
1,0,0,2,1,1,101,58289,0,0
0,0,1,3,0,1,101,58366,0,0
0,0,0,2,0,0,101,58401,0,0
1,0,1,3,1,0,100,58516,0,0
0,0,1,3,1,2,101,58224,0,0
1,0,2,3,0,0,101,58946,0,0
0,0,1,1,1,1,100,58977,0,0
0,0,1,1,1,0,100,58984,0,0
0,0,1,3,2,0,101,58262,0,0
0,0,3,3,1,0,101,58327,0,0
0,0,1,2,0,0,100,58361,0,0
0,0,0,1,0,0,101,58463,0,0
0,0,3,2,1,0,99,58400,0,0
0,0,2,2,1,0,100,58616,0,0
1,0,2,3,0,1,101,58188,0,0
1,0,1,2,1,0,101,58425,0,0
1,0,1,3,1,0,100,58577,0,0
0,0,1,2,1,0,99,58740,0,0
0,0,2,3,0,0,99,58216,0,0
1,0,0,3,1,2,100,58530,0,0
0,0,2,0,1,1,101,58405,0,0
1,0,2,2,1,0,101,58405,0,0
0,0,1,3,0,2,101,58293,0,0
0,0,1,3,1,0,102,58400,0,0
0,0,2,3,1,1,101,58326,0,0
0,0,1,3,0,0,102,58467,0,0
0,0,2,3,1,0,101,58146,0,0
1,0,3,3,1,0,100,58596,0,0
0,0,1,2,1,0,101,58896,0,0
0,0,1,3,1,1,101,59334,0,0
2,0,2,2,0,1,101,57950,0,0
0,0,0,2,1,0,100,58575,0,0
1,0,2,2,1,0,101,58278,0,0
0,0,1,2,1,0,100,59139,0,0
0,0,1,3,1,0,101,58695,0,0
1,0,0,3,1,0,100,58521,0,0
0,0,0,3,1,1,100,58280,0,0
0,0,2,3,1,0,101,58831,0,0
1,0,0,2,1,1,100,58436,0,0
1,0,3,2,1,0,100,58713,0,0
0,0,1,3,0,1,101,58577,0,0
0,0,2,2,1,0,100,58642,0,0
1,0,1,4,1,0,101,58427,0,0
1,0,1,3,1,0,100,58597,0,0
2,0,1,2,1,0,101,58786,0,0
0,0,1,3,0,0,101,58380,0,0
0,0,2,2,1,1,101,58376,0,0
1,0,1,3,1,0,101,58286,0,0
0,0,1,3,1,0,100,58214,0,0
0,0,2,3,0,0,101,58386,0,0
0,0,1,4,1,0,100,58754,0,0
0,0,1,2,0,1,100,58265,0,0
0,0,1,2,1,0,100,58310,0,0
1,0,1,2,0,0,101,58383,0,0
0,0,1,1,0,1,100,58683,0,0
1,0,0,2,1,0,101,58180,0,0
1,0,1,2,1,1,100,58132,0,0
1,0,2,3,1,0,101,58343,0,0
0,0,1,2,1,1,100,58238,0,0
1,0,1,3,2,0,101,58302,0,0
1,0,2,2,0,0,101,58380,0,0
1,0,1,2,1,1,100,58073,0,0
0,0,1,4,1,0,102,58163,0,0
1,0,1,2,1,0,100,58331,0,0
1,0,1,3,1,0,101,58189,0,0
0,0,1,3,1,0,101,58528,0,0
0,0,2,2,1,0,102,58078,0,0
0,0,0,3,1,0,101,58226,0,0
1,0,1,3,0,0,101,58179,0,0
0,0,0,2,1,0,100,58239,0,0
1,0,0,3,1,0,100,58263,0,0
2,0,2,3,0,1,101,58548,0,0
0,0,2,3,0,0,100,58356,0,0
0,0,2,3,0,0,102,58523,0,0
0,0,1,2,0,1,100,58495,0,0
1,0,2,3,1,0,100,58308,0,0
1,0,2,2,1,1,101,58818,0,0
0,0,2,2,1,1,101,58239,0,0
0,0,2,2,1,0,101,58331,0,0
0,0,1,3,0,1,101,58600,0,0
0,0,1,3,0,0,101,58721,0,0
0,0,1,2,0,0,101,58499,0,0
1,0,1,3,1,0,101,58422,0,0
1,0,1,2,1,0,101,58661,0,0
1,0,1,4,1,0,100,58563,0,0
2,0,1,3,4,0,100,58653,0,0
0,0,1,2,0,0,101,58463,0,0
0,0,1,3,0,0,101,58845,0,0
0,0,1,3,1,1,100,58390,0,0
1,0,1,3,0,0,102,58321,0,0
0,1,1,2,0,1,101,58531,0,0
0,0,1,1,2,0,100,58997,0,0
0,0,2,2,0,0,101,58649,0,0
1,0,1,2,1,1,101,58193,0,0
0,0,1,3,1,0,101,58959,0,0
1,0,2,2,1,0,100,58158,0,0
1,0,1,3,0,0,101,58657,0,0
1,0,1,2,0,0,101,58368,0,0
0,0,2,2,2,0,101,58623,0,0
0,0,2,3,1,0,101,58323,0,0
0,0,2,2,0,1,101,58438,0,0
1,0,2,3,0,0,100,58870,0,0
1,0,2,2,1,0,101,58604,0,0
1,0,2,3,1,0,101,58307,0,0
0,0,0,3,1,0,100,58500,0,0
0,0,1,2,1,1,101,58340,0,0
1,0,1,3,1,1,100,58218,0,0
1,0,1,4,1,0,99,58270,0,0
1,0,1,2,0,0,100,58833,0,0
1,0,2,2,1,0,100,58417,0,0
0,0,2,3,1,0,100,58166,0,0
0,0,3,3,0,0,101,58262,0,0
1,0,1,3,0,0,100,58349,0,0
1,0,2,3,0,0,100,58324,0,0
0,0,1,2,0,0,102,58301,0,0
0,0,0,2,0,0,103,59043,0,0
0,0,2,3,1,0,100,58279,0,0
1,0,1,3,1,0,100,58377,0,0
0,0,2,2,1,0,101,58358,0,0
2,0,1,4,0,0,101,58125,0,0
1,0,1,3,1,0,100,58373,0,0
2,0,1,3,2,0,101,58215,0,0
0,0,1,2,0,1,100,58359,0,0
1,0,1,4,1,0,100,58441,0,0
0,0,2,3,1,0,101,58286,0,0
1,0,2,1,1,0,102,58963,0,0
0,0,3,2,0,0,101,58739,0,0
0,0,1,2,1,1,101,58138,0,0
0,0,1,2,1,0,99,58384,0,0
0,0,2,2,1,0,101,58552,0,0
1,0,1,2,1,0,100,58646,0,0
1,0,0,2,1,1,100,58326,0,0
2,0,1,3,1,0,100,58527,0,0
0,0,1,3,1,0,101,58689,0,0
0,3,1,3,2,0,101,58891,0,0
0,0,2,2,1,1,100,58342,0,0
1,0,2,3,1,1,101,58616,0,0
1,0,3,3,1,0,100,58259,0,0
0,0,2,2,1,1,100,58707,0,0
1,0,2,3,1,0,101,59053,0,0
1,0,1,2,0,1,101,59042,0,0
0,0,1,3,1,1,100,58435,0,0
0,0,2,3,1,0,101,58629,0,0
1,0,0,2,0,0,100,58402,0,0
1,0,1,4,1,0,100,59119,0,0
1,0,0,4,0,0,100,58537,0,0
0,0,1,2,0,0,100,58669,0,0
0,0,0,3,1,0,100,59078,0,0
1,0,2,2,2,0,101,58949,0,0
0,0,0,2,1,0,98,58717,0,0
1,0,1,3,1,0,101,59320,0,0
0,0,1,3,1,0,101,58948,0,0
0,0,1,1,1,0,101,58993,0,0
0,0,2,1,0,0,102,58464,0,0
1,0,2,3,0,0,101,58307,0,0
0,0,1,2,1,0,101,58278,0,0
0,0,0,3,1,0,102,58348,0,0
0,0,1,2,0,0,101,58602,0,0
0,0,1,2,1,0,101,58426,0,0
1,0,0,3,1,0,100,58568,0,0
1,0,2,2,1,0,100,58474,0,0
1,0,1,2,2,0,100,58829,0,0
1,0,1,2,1,0,101,60683,0,0
0,0,1,3,1,0,100,60436,0,0
0,0,1,2,1,1,100,60568,0,0
0,0,1,2,1,0,99,60319,0,0
1,0,1,2,1,0,101,60623,0,0
0,0,1,3,1,1,101,60196,0,0
0,0,1,2,1,0,100,58869,0,0
0,0,2,2,0,1,101,62282,0,0
1,0,1,3,0,0,101,59762,0,0
1,0,1,3,1,1,100,59044,0,0
1,0,1,3,0,0,101,59047,0,0
1,0,1,3,0,0,101,58754,0,0
0,0,1,2,1,0,101,59118,0,0
0,0,1,3,2,0,100,58974,0,0
1,0,1,3,2,0,101,59217,0,0
0,0,1,3,1,0,101,59651,0,0
1,0,1,2,1,1,101,58910,0,0
1,1,1,3,1,0,101,58973,0,0
1,0,1,3,1,0,100,60013,0,0
1,0,2,2,0,0,101,59299,0,0
0,0,2,3,3,0,101,59083,0,0
0,0,1,1,1,0,98,61436,0,0
0,0,1,2,0,1,101,58961,0,0
1,0,1,5,1,1,101,61113,0,0
0,0,1,3,1,0,101,60875,0,0
0,0,2,2,1,1,100,60497,0,0
0,0,2,2,0,0,101,61209,0,0
1,0,1,3,2,0,101,59145,0,0
0,0,2,2,1,1,101,60559,0,0
0,0,2,2,0,0,101,59094,0,0
0,0,2,3,1,1,100,59418,0,0
1,0,2,3,0,0,102,59174,0,0
0,0,2,2,1,2,101,58986,0,0
0,0,2,2,1,0,101,59755,0,0
0,0,2,3,0,0,101,59214,0,0
1,0,1,3,1,0,101,60568,0,0
0,0,2,2,2,1,100,59213,0,0
1,0,1,2,0,0,101,58950,0,0
0,0,1,3,1,0,101,59670,0,0
0,0,1,2,0,0,100,58818,0,0
1,0,1,2,2,1,101,59632,0,0
1,0,2,3,1,1,102,59591,0,0
1,0,1,3,1,0,100,60589,0,0
0,0,1,3,0,0,101,58894,0,0
0,0,1,2,1,0,101,59897,0,0
0,0,2,3,0,0,102,59305,0,0
1,0,2,2,1,0,101,59819,0,0
1,0,1,3,1,0,101,60045,0,0
0,0,0,2,2,0,101,59840,0,0
1,0,1,2,1,1,101,59536,0,0
1,0,1,2,1,0,102,60163,0,0
0,0,4,2,1,0,102,59879,0,0
0,0,1,2,1,0,100,59082,0,0
1,0,1,3,2,1,101,59267,0,0
1,0,2,4,0,0,101,61538,0,0
1,0,1,1,1,0,101,61407,0,0
1,0,1,3,1,0,99,60334,0,0
1,0,1,3,1,0,100,59512,0,0
0,0,1,3,2,0,101,59288,0,0
1,0,1,4,1,0,100,61418,0,0
0,0,2,3,1,0,102,59391,0,0
2,0,1,4,0,1,101,60988,0,0
0,0,1,2,2,1,100,58704,0,0
1,0,1,4,0,0,101,60181,0,0
0,0,2,2,0,0,101,59211,0,0
0,0,2,2,1,0,101,59694,0,0
0,1,1,3,3,0,101,59675,0,0
1,0,1,3,0,0,101,59137,0,0
0,0,0,3,1,0,99,59595,0,0
0,0,2,2,0,1,101,59128,0,0
0,0,1,3,1,0,100,60298,0,0
2,0,2,3,0,0,101,59471,0,0
0,1,1,2,1,0,100,59655,0,0
2,0,1,3,1,0,100,60381,0,0
1,0,0,2,1,1,101,60035,0,0
1,0,2,3,1,0,101,60308,0,0
0,0,2,3,0,0,101,60596,0,0
1,1,1,3,0,0,101,59318,0,0
1,0,1,3,0,0,100,58969,0,0
1,0,1,3,1,0,102,60440,0,0
1,0,3,3,1,0,100,59670,0,0
0,0,2,2,1,1,101,59237,0,0
0,0,1,3,0,1,100,59837,0,0
1,0,3,3,1,1,100,59804,0,0
0,0,2,3,0,0,101,59189,0,0
0,0,1,3,0,0,100,59064,0,0
1,0,0,3,1,0,102,59434,0,0
0,0,1,2,1,1,101,59138,0,0
0,0,1,2,1,1,100,59308,0,0
0,0,1,2,0,0,101,59159,0,0
0,2,2,3,0,0,101,58921,0,0
0,0,1,3,2,0,101,58974,0,0
0,0,2,2,1,0,101,58907,0,0
0,0,1,2,1,1,101,58640,0,0
0,0,2,4,1,0,101,59610,0,0
0,0,2,3,1,0,101,59781,0,0
1,0,1,2,0,1,101,60451,0,0
1,0,1,2,1,0,101,59735,0,0
1,1,1,3,0,1,101,59285,0,0
0,0,1,3,1,0,101,58942,0,0
0,0,1,3,1,0,101,60038,0,0
2,0,2,3,1,0,100,59857,0,0
0,0,2,3,0,0,101,58876,0,0
1,0,1,3,0,1,101,58916,0,0
0,0,2,3,1,0,100,59648,0,0
0,0,1,2,0,1,101,58935,0,0
1,0,2,3,1,0,101,59139,0,0
1,0,1,3,1,1,101,59032,0,0
0,0,2,2,1,0,101,59223,0,0
0,0,2,3,0,0,101,58877,0,0
0,0,1,3,1,0,101,58986,0,0
1,0,1,3,1,1,101,58758,0,0
0,1,2,3,1,0,101,58779,0,0
1,0,1,3,1,0,100,59360,0,0
0,0,2,3,0,0,101,58548,0,0
0,0,2,2,1,0,100,60105,0,0
0,0,2,2,0,0,101,59297,0,0
0,0,2,2,0,0,100,59168,0,0
1,0,0,2,1,1,101,58958,0,0
1,0,1,2,1,0,101,58741,0,0
0,0,2,3,1,1,101,59644,0,0
1,1,1,2,1,2,100,58933,0,0
0,0,1,3,1,0,101,59077,0,0
0,0,3,3,1,0,101,60447,0,0
1,0,1,3,1,0,101,59287,0,0
0,1,2,3,1,0,101,59277,0,0
0,0,2,3,1,0,100,59158,0,0
0,1,2,3,2,0,101,59627,0,0
1,0,2,3,1,0,99,59901,0,0
1,1,2,3,3,0,101,58954,0,0
0,1,1,3,1,0,100,59038,0,0
0,0,1,3,1,0,101,59449,0,0
0,0,2,3,0,1,100,59966,0,0
1,0,1,3,1,1,101,59351,0,0
1,0,1,3,1,0,101,59801,0,0
0,0,0,2,1,0,101,59623,0,0
1,0,1,2,2,1,101,60211,0,0
1,0,1,3,1,0,100,59075,0,0
0,0,2,3,1,0,101,59401,0,0
1,0,0,3,1,0,101,58926,0,0
1,0,1,2,1,0,101,60490,0,0
1,0,1,2,0,0,100,58863,0,0
1,0,1,3,1,0,101,59722,0,0
1,0,0,2,1,1,100,58615,0,0
0,0,2,3,1,0,102,59125,0,0
1,0,2,2,0,0,101,60160,0,0
0,0,2,3,0,0,101,59189,0,0
0,0,2,3,0,0,102,59866,0,0
1,0,1,2,1,0,100,59938,0,0
0,0,2,3,1,0,101,60296,0,0
0,0,1,2,1,0,101,59343,0,0
1,0,1,3,1,0,100,59058,0,0
0,0,1,2,1,0,101,58809,0,0
0,0,2,2,0,0,101,59522,0,0
0,0,1,1,1,0,101,60362,0,0
1,0,1,3,1,1,102,59448,0,0
0,0,1,3,1,2,101,59102,0,0
1,0,1,3,1,1,100,60641,0,0
0,0,1,3,0,0,100,58920,0,0
1,0,0,2,1,1,100,60084,0,0
1,0,2,2,2,2,100,58919,0,0
0,0,2,3,1,0,101,60553,0,0
0,0,1,2,2,0,101,60436,0,0
0,0,1,2,1,0,101,60189,0,0
