0,0,1,4,0,0,101,59524,0,0
1,0,1,4,1,0,102,58952,0,0
0,0,1,3,1,0,101,60817,0,0
1,0,1,2,1,0,102,60224,0,0
0,0,2,3,0,0,102,60476,0,0
0,0,1,2,1,1,102,59273,0,0
1,0,2,2,0,0,101,59720,0,0
1,0,1,3,1,1,101,59225,0,0
0,0,1,3,1,0,101,58760,0,0
1,0,2,3,1,0,102,59230,0,0
1,0,1,3,2,0,101,59598,0,0
1,0,2,2,1,1,101,60094,0,0
1,0,2,3,2,0,103,58842,0,0
1,0,1,3,1,1,102,59711,0,0
1,0,2,3,1,0,103,60537,0,0
1,0,1,3,1,1,102,59424,0,0
0,0,2,2,1,0,102,59112,0,0
0,0,1,2,1,0,101,59676,0,0
1,0,1,3,2,0,102,60979,0,0
0,0,1,3,1,0,101,61040,0,0
2,0,1,3,1,0,104,61751,0,0
2,0,2,3,0,1,102,60482,0,0
0,0,1,3,0,0,103,58037,0,0
0,0,1,3,0,0,102,59625,0,0
0,0,1,4,0,0,101,61419,0,0
0,1,2,3,2,0,102,61961,0,0
0,0,0,3,1,0,102,59068,0,0
0,1,2,3,1,0,102,60949,0,0
0,0,1,3,1,1,102,59401,0,0
0,0,2,5,0,0,102,61603,0,0
3,0,1,4,1,0,102,60102,0,0
1,0,1,3,2,0,102,60354,0,0
1,0,1,3,2,0,104,60453,0,0
1,0,1,4,0,0,102,59393,0,0
3,0,2,2,1,0,102,59461,0,0
0,0,3,2,0,0,103,59391,0,0
1,0,2,5,0,0,101,60413,0,0
0,0,2,3,1,2,101,59628,0,0
0,0,1,4,0,0,102,61840,0,0
1,0,1,4,1,2,101,62247,0,0
0,0,1,4,1,0,101,60792,0,0
1,0,1,1,1,0,101,60350,0,0
1,0,1,3,1,0,101,60244,0,0
0,0,2,4,1,0,102,59843,0,0
1,0,2,3,0,0,101,60756,0,0
1,0,2,3,1,0,101,60032,0,0
0,0,2,1,0,0,102,59507,0,0
0,0,1,3,0,0,101,60973,0,0
0,0,2,3,0,0,102,59126,0,0
0,1,1,2,0,0,101,59619,0,0
1,0,1,3,1,0,101,61282,0,0
0,0,2,3,1,1,102,61087,0,0
0,0,1,2,1,0,102,61166,0,0
0,0,1,3,2,0,102,60964,0,0
0,0,1,3,1,0,102,60747,0,0
0,0,1,3,1,0,100,59642,0,0
0,0,3,3,0,0,102,59037,0,0
1,0,1,2,1,0,102,59634,0,0
0,0,2,3,1,0,102,59099,0,0
1,0,0,3,0,0,101,60019,0,0
1,0,2,3,1,0,102,60156,0,0
1,0,1,3,1,0,102,58877,0,0
0,0,1,3,1,1,101,59480,0,0
1,0,1,3,0,0,101,59188,0,0
0,0,1,2,1,0,102,60030,0,0
0,0,1,2,1,0,103,59710,0,0
1,0,1,3,1,1,101,58662,0,0
1,0,1,3,0,1,103,59059,0,0
0,0,2,2,1,0,102,59562,0,0
1,0,1,3,1,0,101,59381,0,0
1,0,1,2,1,0,101,59647,0,0
0,0,3,3,1,0,102,59534,0,0
