0,0,1,3,1,1,102,59712,0,0
0,0,1,3,0,0,101,60691,0,0
2,0,1,1,1,0,103,59670,0,0
0,0,2,3,0,0,102,59489,0,0
0,0,2,3,0,1,102,58808,0,0
0,0,2,3,0,0,102,60993,0,0
0,0,1,2,1,0,102,59782,0,0
1,0,1,4,0,0,101,60445,0,0
1,0,1,3,1,0,102,59821,0,0
1,0,1,2,1,0,101,59524,0,0
1,0,1,3,1,0,101,61399,0,0
0,0,2,3,0,0,100,60313,0,0
0,0,2,3,0,0,101,61759,0,0
0,0,3,3,1,2,101,59629,0,0
0,0,1,3,0,1,101,61075,0,0
0,0,1,4,1,0,101,59725,0,0
0,0,2,3,5,0,101,60076,0,0
0,2,1,3,1,0,102,59373,0,0
0,0,3,3,2,0,101,61098,0,0
0,1,1,3,0,1,101,59761,0,0
0,0,1,3,0,0,101,59624,0,0
1,0,2,2,2,0,102,60588,0,0
1,0,2,2,0,1,103,59275,0,0
3,0,1,5,1,0,102,59455,0,0
1,0,2,4,0,0,101,60408,0,0
0,0,2,3,0,0,101,59784,0,0
2,0,2,3,1,1,100,60586,0,0
0,0,0,3,0,0,101,60172,0,0
0,0,2,2,0,0,101,61216,0,0
1,1,1,3,1,0,101,61325,0,0
0,0,1,2,1,1,101,59518,0,0
0,0,2,4,1,0,101,60611,0,0
1,0,1,3,1,0,101,59457,0,0
0,0,1,3,0,0,102,59011,0,0
1,0,1,3,0,1,101,59082,0,0
1,0,2,3,1,0,101,59500,0,0
0,0,1,3,1,0,102,59914,0,0
2,0,1,3,1,0,101,59490,0,0
0,0,1,3,0,0,101,59148,0,0
1,0,1,3,1,1,101,59116,0,0
0,0,1,3,0,0,102,59495,0,0
0,0,2,4,1,1,101,59036,0,0
1,0,1,3,0,0,101,59743,0,0
1,0,2,3,1,0,101,59076,0,0
1,0,0,3,1,0,101,59023,0,0
0,0,2,3,0,0,101,61293,0,0
1,0,1,3,1,2,101,60110,0,0
1,0,1,2,1,0,102,59353,0,0
0,0,2,3,0,1,101,59136,0,0
1,0,2,3,1,0,102,59267,0,0
0,0,3,3,0,0,102,58947,0,0
0,0,2,2,1,0,101,59103,0,0
1,0,2,3,1,0,102,59802,0,0
0,0,2,3,0,0,100,59052,0,0
1,0,1,3,2,0,101,60156,0,0
1,0,2,3,1,0,102,59387,0,0
0,0,2,3,2,0,101,60029,0,0
1,0,2,3,0,1,101,58987,0,0
0,0,1,3,1,0,101,60678,0,0
0,0,1,3,1,0,101,59452,0,0
