2,0,101,3,1,0,101,58248,0,0
2,0,101,3,1,0,101,58248,0,0
2,0,101,3,1,0,101,58248,0,0
2,0,101,3,1,0,101,58248,0,0
2,0,101,3,1,0,101,58248,0,0
1,0,99,3,1,1,101,58064,0,0
1,0,99,3,1,1,101,58064,0,0
1,0,99,3,1,1,101,58064,0,0
1,0,99,3,1,1,101,58064,0,0
2,0,100,3,1,0,101,58351,0,0
2,0,100,3,1,0,101,58351,0,0
2,0,100,3,1,0,101,58351,0,0
2,0,100,3,1,0,101,58351,0,0
2,0,100,3,1,0,101,58351,0,0
0,1,101,3,0,0,101,58139,0,0
0,1,101,3,0,0,101,58139,0,0
0,1,101,3,0,0,101,58139,0,0
0,1,101,3,0,0,101,58139,0,0
0,1,101,3,0,0,101,58139,0,0
1,0,100,3,1,0,102,58685,0,0
1,0,100,3,1,0,102,58685,0,0
1,0,100,3,1,0,102,58685,0,0
1,0,100,3,1,0,102,58685,0,0
1,0,100,3,1,0,102,58685,0,0
2,0,101,3,0,0,101,59025,0,0
2,0,101,3,0,0,101,59025,0,0
2,0,101,3,0,0,101,59025,0,0
2,0,101,3,0,0,101,59025,0,0
2,0,101,3,1,2,102,58314,0,0
2,0,101,3,1,2,102,58314,0,0
2,0,101,3,1,2,102,58314,0,0
2,0,101,3,1,2,102,58314,0,0
2,0,101,3,1,2,102,58314,0,0
2,0,100,2,0,0,101,58651,0,0
2,0,100,2,0,0,101,58651,0,0
2,0,100,2,0,0,101,58651,0,0
2,0,100,2,0,0,101,58651,0,0
2,0,100,2,0,0,101,58651,0,0
1,1,101,3,2,0,101,59084,0,0
1,1,101,3,2,0,101,59084,0,0
1,1,101,3,2,0,101,59084,0,0
1,1,101,3,2,0,101,59084,0,0
1,1,101,3,2,0,101,59084,0,0
2,0,99,3,0,0,101,58064,0,0
2,0,99,3,0,0,101,58064,0,0
2,0,99,3,0,0,101,58064,0,0
2,0,99,3,0,0,101,58064,0,0
2,0,99,3,0,0,101,58064,0,0
1,0,100,3,1,1,102,58357,0,0
1,0,100,3,1,1,102,58357,0,0
1,0,100,3,1,1,102,58357,0,0
1,0,100,3,1,1,102,58357,0,0
1,0,100,3,1,1,102,58357,0,0
1,0,99,4,0,0,101,58543,0,0
