0,0,2,3,1,0,100,58467,0,0
0,0,2,3,1,0,100,58467,0,0
1,0,2,3,1,1,100,58322,0,0
1,0,2,3,1,1,100,58322,0,0
0,0,2,3,1,0,100,58372,0,0
0,0,2,3,1,0,100,58372,0,0
1,1,2,3,1,0,100,58446,0,0
1,1,2,3,1,0,100,58446,0,0
0,0,2,3,2,0,100,58111,0,0
0,0,2,3,2,0,100,58111,0,0
0,0,2,3,1,0,100,58274,0,0
0,0,2,3,1,0,100,58274,0,0
0,0,1,3,1,0,100,58256,0,0
0,0,1,3,1,0,100,58256,0,0
1,0,2,3,1,0,100,58438,0,0
1,0,2,3,1,0,100,58438,0,0
0,0,2,3,0,0,100,58350,0,0
0,0,2,3,0,0,100,58350,0,0
0,0,2,2,1,0,101,58224,0,0
0,0,2,2,1,0,101,58224,0,0
0,0,2,2,1,0,100,58773,0,0
0,0,2,2,1,0,100,58773,0,0
0,0,3,3,0,0,100,58146,0,0
0,0,3,3,0,0,100,58146,0,0
1,0,2,3,1,0,99,58256,0,0
1,0,1,3,1,0,99,58808,0,0
1,0,1,3,1,0,99,58808,0,0
0,0,2,3,0,0,99,58172,0,0
0,0,2,3,0,0,99,58172,0,0
0,0,4,3,1,0,101,57941,0,0
0,0,4,3,1,0,101,57941,0,0
0,0,2,3,1,0,100,58481,0,0
0,0,2,3,1,0,100,58481,0,0
1,0,3,3,1,1,100,58155,0,0
1,0,3,3,1,1,100,58155,0,0
0,0,1,3,1,1,100,58243,0,0
0,0,1,3,1,1,100,58243,0,0
0,0,2,3,1,0,100,58103,0,0
0,0,2,3,1,0,100,58103,0,0
0,0,2,3,1,1,100,58552,0,0
0,0,2,3,1,1,100,58552,0,0
1,0,3,3,1,0,100,58497,0,0
1,0,3,3,1,0,100,58497,0,0
0,0,1,3,1,1,99,58238,0,0
0,0,1,3,1,1,99,58238,0,0
1,0,3,3,1,0,100,58296,0,0
1,0,3,3,1,0,100,58296,0,0
0,0,2,3,0,0,100,58182,0,0
0,0,2,3,0,0,100,58182,0,0
1,0,3,3,1,0,99,58352,0,0
1,0,3,3,1,0,99,58352,0,0
0,0,2,2,0,0,100,58460,0,0
0,0,2,2,0,0,100,58460,0,0
1,0,3,3,1,1,100,58335,0,0
1,0,3,3,1,1,100,58335,0,0
2,0,1,2,0,0,100,57942,0,0
1,0,2,2,1,1,100,58177,0,0
1,0,2,2,1,1,100,58177,0,0
1,0,2,3,1,0,100,58576,0,0
1,0,2,3,1,0,100,58576,0,0
1,0,3,3,1,0,100,58210,0,0
1,0,3,3,1,0,100,58210,0,0
0,0,1,3,1,0,100,58360,0,0
0,0,1,3,1,0,100,58360,0,0
1,0,2,3,2,1,100,58278,0,0
1,0,2,3,2,1,100,58278,0,0
0,0,4,3,1,0,100,58352,0,0
0,0,4,3,1,0,100,58352,0,0
0,0,2,3,1,1,100,58363,0,0
0,0,2,3,1,1,100,58363,0,0
2,0,2,4,0,0,100,58160,0,0
2,0,2,4,0,0,100,58160,0,0
0,0,3,3,1,0,100,58311,0,0
0,0,3,3,1,0,100,58311,0,0
0,0,1,4,0,0,101,58537,0,0
0,0,1,4,0,0,101,58537,0,0
