1,0,1,3,1,0,102,58535,0,0
1,0,1,3,1,0,101,59062,0,0
2,0,1,3,0,0,96,59179,0,0
0,0,2,3,0,0,94,60281,0,0
1,0,2,3,0,0,94,58793,0,0
1,0,2,3,0,0,95,59142,0,0
0,0,1,3,0,1,97,60026,0,0
0,0,2,3,1,1,98,60317,0,0
1,0,2,3,1,0,101,60041,0,0
0,0,2,3,1,0,101,58865,0,0
1,0,1,4,0,0,102,60126,0,0
1,0,2,4,1,2,103,59119,0,0
0,0,1,5,1,0,102,62685,0,0
1,0,2,3,0,1,102,59254,0,0
2,0,2,0,2,0,102,62365,0,0
1,0,3,4,0,0,102,62038,0,0
0,0,0,2,1,2,102,61386,0,0
2,0,1,3,1,1,94,58922,0,0
1,0,1,4,1,0,93,59861,0,0
1,0,1,3,0,0,95,60967,0,0
0,0,1,2,1,2,97,59424,0,0
3,0,1,3,2,0,99,59380,0,0
0,0,0,4,1,1,100,60133,0,0
0,0,1,1,1,0,101,61267,0,0
1,1,2,3,1,1,102,59417,0,0
0,0,2,2,1,0,102,62576,0,0
0,0,1,3,1,0,102,59677,0,0
1,0,1,3,0,2,101,59360,0,0
2,0,1,4,1,1,101,59453,0,0
1,1,2,3,0,0,102,61103,0,0
0,0,2,3,1,0,102,59909,0,0
0,0,1,2,1,0,102,59545,0,0
0,0,3,3,0,0,104,59796,0,0
1,0,2,3,0,0,101,60194,0,0
1,0,1,3,1,0,102,60050,0,0
2,0,1,3,1,1,101,61144,0,0
1,0,1,3,3,0,102,61036,0,0
0,0,2,4,0,0,103,59601,0,0
0,0,4,2,1,1,102,61192,0,0
0,1,1,3,0,1,102,59603,0,0
0,0,2,3,2,0,102,60500,0,0
0,0,1,2,1,0,102,59571,0,0
1,0,1,3,0,0,101,61494,0,0
0,0,2,4,2,0,103,59595,0,0
2,0,2,3,0,0,101,61563,0,0
0,0,0,3,3,0,101,60631,0,0
0,0,0,3,0,0,101,59954,0,0
1,0,0,3,1,1,101,60139,0,0
0,0,3,3,0,1,101,59348,0,0
0,0,2,4,1,0,101,59399,0,0
1,0,2,3,1,0,102,59531,0,0
1,0,1,3,0,1,102,58929,0,0
0,0,2,2,1,0,101,61220,0,0
1,0,1,2,1,1,102,60394,0,0
0,0,2,2,1,1,101,60225,0,0
0,0,1,2,0,0,101,60613,0,0
1,0,1,3,1,1,101,61145,0,0
1,0,2,2,1,2,101,59048,0,0
0,0,2,3,0,0,103,59164,0,0
0,0,1,3,0,0,101,59386,0,0
1,0,1,3,2,0,101,59377,0,0
0,1,2,3,1,0,101,59741,0,0
0,0,1,2,0,0,103,61484,0,0
0,1,2,3,0,0,102,59097,0,0
0,0,2,2,1,1,102,59606,0,0
0,0,1,3,1,0,101,59594,0,0
0,0,2,3,0,0,102,59715,0,0
0,0,1,2,1,0,101,59137,0,0
0,0,2,3,0,0,101,59933,0,0
0,0,2,3,1,0,102,58181,0,0
0,0,1,3,1,0,101,59697,0,0
0,0,2,4,1,1,102,59606,0,0
1,0,2,2,1,1,102,60867,0,0
1,0,2,3,0,0,101,59215,0,0
0,0,2,1,1,0,102,62167,0,0
1,0,0,3,1,0,101,59531,0,0
0,2,2,3,0,0,102,61344,0,0
0,0,1,3,1,0,103,59812,0,0
1,0,1,3,0,0,99,60423,0,0
0,0,2,3,1,0,102,62215,0,0
1,0,2,3,1,1,101,59379,0,0
1,1,1,3,1,0,101,61866,0,0
1,0,2,2,2,0,101,59573,0,0
1,0,1,3,1,1,101,59907,0,0
2,0,0,4,1,1,102,59884,0,0
0,0,1,3,0,0,102,60249,0,0
0,0,2,2,0,0,101,60428,0,0
1,0,1,3,1,0,101,60546,0,0
1,0,1,3,1,0,101,60436,0,0
1,0,2,3,1,0,102,60016,0,0
0,0,1,2,4,1,102,59286,0,0
1,0,2,3,1,0,101,59760,0,0
0,0,2,2,1,0,102,59470,0,0
0,0,1,4,1,0,102,59824,0,0
1,0,2,4,0,0,101,59088,0,0
1,0,2,2,0,0,102,59283,0,0
0,0,3,2,0,0,102,59099,0,0
0,0,2,3,1,0,102,59671,0,0
0,0,1,3,1,1,102,59460,0,0
2,0,2,3,1,0,101,59963,0,0
1,0,1,2,1,0,101,59479,0,0
1,0,1,4,1,0,101,59482,0,0
0,0,1,3,1,0,101,58808,0,0
0,0,1,3,1,0,101,58958,0,0
0,0,2,3,0,0,101,60189,0,0
0,0,2,5,1,0,102,59655,0,0
0,0,1,4,0,0,101,61542,0,0
2,0,0,3,1,0,102,60050,0,0
1,0,1,3,0,1,101,58515,0,0
0,0,1,3,1,0,101,59022,0,0
0,1,1,3,2,0,100,58928,0,0
0,0,1,4,0,0,102,59675,0,0
0,0,0,2,1,0,102,61102,0,0
1,1,1,3,2,1,102,61295,0,0
1,0,1,3,1,2,101,59800,0,0
0,0,2,3,3,1,102,60625,0,0
0,0,2,2,2,0,104,59473,0,0
0,1,1,3,1,0,102,59870,0,0
2,0,1,3,0,1,102,60464,0,0
1,0,2,3,1,0,101,60305,0,0
0,0,2,2,0,1,102,60516,0,0
3,0,0,4,0,1,100,59744,0,0
1,0,1,3,0,1,103,60245,0,0
1,0,1,2,2,0,102,60838,0,0
1,0,0,3,1,0,102,59615,0,0
1,1,1,4,1,0,102,60421,0,0
1,0,1,3,1,0,101,60434,0,0
1,0,2,2,1,0,99,59911,0,0
0,0,1,3,1,1,101,60640,0,0
2,0,2,3,1,0,102,60953,0,0
0,0,2,3,2,1,102,60533,0,0
0,0,2,4,0,0,103,59787,0,0
1,0,2,3,1,0,101,59780,0,0
1,0,1,3,1,0,101,59501,0,0
1,0,0,4,0,0,101,59660,0,0
1,0,3,3,3,0,102,59241,0,0
0,0,2,3,1,2,102,59585,0,0
0,0,0,3,0,0,102,59618,0,0
1,0,1,2,1,0,102,61328,0,0
0,0,2,2,2,1,102,60266,0,0
1,0,1,3,0,0,102,60340,0,0
1,0,2,3,0,0,101,60110,0,0
0,0,2,3,1,0,101,61203,0,0
1,1,1,3,1,1,102,60316,0,0
1,1,2,3,1,0,102,59417,0,0
1,0,2,3,1,0,102,60172,0,0
0,0,2,3,1,0,102,60202,0,0
1,0,2,2,1,1,102,58841,0,0
0,0,1,3,1,0,103,59874,0,0
0,8,1,2,0,1,102,59971,0,0
0,0,3,3,1,2,101,59805,0,0
0,0,2,2,1,1,102,59620,0,0
1,0,1,3,1,0,102,60221,0,0
1,0,2,2,1,0,102,59452,0,0
0,0,2,3,2,0,102,60080,0,0
0,0,1,3,1,0,101,59408,0,0
0,0,1,3,1,1,102,59651,0,0
0,0,1,3,1,0,102,59016,0,0
1,0,0,1,1,0,102,60039,0,0
0,0,1,3,0,1,101,59163,0,0
1,0,1,3,1,0,101,59847,0,0
0,0,2,2,1,0,102,58776,0,0
0,0,1,2,1,0,102,58818,0,0
0,0,2,3,1,0,102,59409,0,0
1,0,2,3,1,0,102,60564,0,0
0,0,1,3,1,0,102,58868,0,0
1,1,1,2,1,1,101,59763,0,0
1,0,2,3,1,0,102,59760,0,0
1,0,2,3,0,0,101,60227,0,0
0,0,1,3,1,1,102,59586,0,0
1,0,1,3,1,0,103,60447,0,0
1,0,1,2,0,0,101,61044,0,0
1,0,3,3,1,1,101,59333,0,0
1,0,1,3,2,0,101,60524,0,0
1,0,1,2,1,0,102,60199,0,0
1,0,2,2,0,0,102,59876,0,0
1,0,0,3,1,1,101,59465,0,0
1,0,1,3,1,0,100,60603,0,0
0,0,2,3,2,0,100,60172,0,0
0,0,1,3,1,0,102,60690,0,0
0,0,0,3,0,0,101,60436,0,0
2,0,2,2,0,0,102,60350,0,0
2,0,2,3,0,0,102,59822,0,0
0,0,2,3,0,0,102,61182,0,0
0,0,1,2,1,0,101,60377,0,0
0,0,2,3,2,0,102,61367,0,0
1,0,1,4,1,0,101,59702,0,0
2,0,0,2,1,0,93,61078,0,0
1,0,1,2,0,1,96,60315,0,0
1,0,2,3,1,0,94,59762,0,0
1,0,2,2,2,0,96,59630,0,0
0,0,1,3,2,0,98,60727,0,0
0,0,2,3,1,0,102,59574,0,0
1,0,1,3,0,0,102,58811,0,0
1,0,1,2,1,0,102,59418,0,0
0,0,2,3,0,0,102,59516,0,0
2,0,2,2,1,1,102,60395,0,0
0,0,1,3,1,0,102,59889,0,0
1,0,2,3,0,0,103,59925,0,0
1,0,1,3,2,0,102,59570,0,0
0,0,2,4,1,0,102,59701,0,0
0,0,1,3,1,0,102,60054,0,0
1,0,1,2,2,0,94,60032,0,0
0,0,2,2,1,0,94,60143,0,0
2,0,2,3,1,0,96,59363,0,0
1,0,2,3,0,1,99,59580,0,0
2,0,2,2,2,0,100,60908,0,0
2,0,1,3,0,0,100,60677,0,0
1,0,3,2,2,0,102,60790,0,0
1,0,1,1,2,0,102,60731,0,0
0,0,2,3,0,0,102,61325,0,0
1,0,1,4,1,0,101,60939,0,0
0,1,1,3,0,0,101,61497,0,0
0,0,1,3,1,1,101,59665,0,0
1,0,1,3,0,0,102,62213,0,0
2,0,1,1,2,0,102,60160,0,0
0,0,2,2,1,0,100,59636,0,0
1,0,3,3,2,1,102,62044,0,0
1,0,2,3,2,0,101,60267,0,0
1,0,1,3,0,0,102,58308,0,0
0,0,1,3,1,0,100,60757,0,0
0,0,2,3,1,0,102,59321,0,0
0,0,2,1,0,0,102,60552,0,0
1,0,1,3,1,1,102,59441,0,0
1,0,1,2,1,1,101,59478,0,0
1,1,1,2,1,0,101,59833,0,0
0,0,1,3,1,0,102,59433,0,0
0,0,2,3,0,0,102,60846,0,0
1,1,1,3,0,2,101,60345,0,0
0,0,2,3,1,0,101,59667,0,0
2,0,1,4,1,0,102,61068,0,0
2,0,1,3,0,0,103,60411,0,0
0,0,3,3,0,1,102,60590,0,0
1,0,1,2,1,0,103,59621,0,0
0,0,2,3,0,0,102,59877,0,0
0,0,2,2,0,1,101,59196,0,0
0,0,1,3,1,0,101,59267,0,0
2,0,1,3,1,0,102,60747,0,0
0,0,1,1,1,1,102,60431,0,0
1,0,2,3,0,1,102,59830,0,0
0,0,1,3,0,0,101,61279,0,0
0,0,1,3,0,0,101,59564,0,0
0,0,1,3,0,1,102,60000,0,0
1,0,3,3,1,0,102,59414,0,0
0,0,2,3,2,0,101,60648,0,0
1,0,1,4,1,1,102,59376,0,0
1,0,2,3,1,0,101,60353,0,0
2,0,1,3,1,0,100,59516,0,0
2,0,1,3,0,1,102,59278,0,0
